81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
81,132,132,132,132,132,132,132,132,132,81,132,132,132,132,132,132,132,132,132,81
81,132,81,81,81,132,81,81,81,132,81,132,81,81,81,132,81,81,81,132,81
81,132,81,132,81,132,81,132,81,132,81,132,81,132,81,132,81,132,81,132,81
81,132,81,81,81,132,81,81,81,132,81,132,81,81,81,132,81,81,81,132,81
81,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,81
81,132,81,81,81,132,81,132,81,81,81,81,81,132,81,132,81,81,81,132,81
81,132,81,81,81,132,81,132,81,81,81,81,81,132,81,132,81,81,81,132,81
81,132,132,132,132,132,81,132,132,132,81,132,132,132,81,132,132,132,132,132,81
81,81,81,81,81,132,81,81,81,132,81,132,81,81,81,132,81,81,81,81,81
132,132,132,132,81,132,81,132,132,132,132,132,132,132,81,132,81,132,132,132,132
132,132,132,132,81,132,81,132,81,132,132,132,81,132,81,132,81,132,132,132,132
81,81,81,81,81,132,81,132,81,132,132,132,81,132,81,132,81,81,81,81,81
132,132,132,132,132,132,132,132,81,132,132,132,81,132,132,132,132,132,132,132,132
81,81,81,81,81,132,81,132,81,81,81,81,81,132,81,132,81,81,81,81,81
132,132,132,132,81,132,81,132,132,132,132,132,132,132,81,132,81,132,132,132,132
132,132,132,132,81,132,81,132,81,81,81,81,81,132,81,132,81,132,132,132,132
81,81,81,81,81,132,81,132,81,81,81,81,81,132,81,132,81,81,81,81,81
81,132,132,132,132,132,132,132,132,132,81,132,132,132,132,132,132,132,132,132,81
81,132,81,81,81,132,81,81,81,132,81,132,81,81,81,132,81,81,81,132,81
81,132,132,132,81,132,132,132,132,132,132,132,132,132,132,132,81,132,132,132,81
81,81,81,132,81,132,81,132,81,81,81,81,81,132,81,132,81,132,81,81,81
81,81,81,132,81,132,81,132,81,81,81,81,81,132,81,132,81,132,81,81,81
81,132,132,132,132,132,81,132,132,132,81,132,132,132,81,132,132,132,132,132,81
81,132,81,81,81,81,81,81,81,132,81,132,81,81,81,81,81,81,81,132,81
81,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,81
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
